ID	ra_center	dec_center
8598	127.873300	5.257500
8599	129.502300	5.257500
8600	131.131200	5.257500
8601	132.760200	5.257500
8602	134.389100	5.257500
8603	136.018100	5.257500
8604	137.647100	5.257500
8605	139.276000	5.257500
8606	140.905000	5.257500
8607	142.533900	5.257500
8608	144.162900	5.257500
8609	145.791900	5.257500
8610	147.420800	5.257500
8611	149.049800	5.257500
8612	150.678700	5.257500
8613	152.307700	5.257500
8614	153.936700	5.257500
8615	155.565600	5.257500
8616	157.194600	5.257500
8617	158.823500	5.257500
8618	160.452500	5.257500
8619	162.081500	5.257500
8620	163.710400	5.257500
8621	165.339400	5.257500
8622	166.968300	5.257500
8623	168.597300	5.257500
8624	170.226300	5.257500
8625	171.855200	5.257500
8626	173.484200	5.257500
8627	175.113100	5.257500
8628	176.742100	5.257500
8629	178.371000	5.257500
8630	180.000000	5.257500
8631	181.629000	5.257500
8632	183.257900	5.257500
8633	184.886900	5.257500
8634	186.515800	5.257500
8635	188.144800	5.257500
8636	189.773800	5.257500
8637	191.402700	5.257500
8638	193.031700	5.257500
8639	194.660600	5.257500
8640	196.289600	5.257500
8641	197.918600	5.257500
8642	199.547500	5.257500
8643	201.176500	5.257500
8644	202.805400	5.257500
8645	204.434400	5.257500
8646	206.063400	5.257500
8647	207.692300	5.257500
8648	209.321300	5.257500
8649	210.950200	5.257500
8650	212.579200	5.257500
8651	214.208100	5.257500
8652	215.837100	5.257500
8653	217.466100	5.257500
8654	219.095000	5.257500
8655	220.724000	5.257500
8656	222.353000	5.257500
8657	223.981900	5.257500
8658	225.610900	5.257500
8659	227.239800	5.257500
8660	228.868800	5.257500
8661	230.497700	5.257500
8662	232.126700	5.257500
8663	233.755700	5.257500
8664	235.384600	5.257500
8665	237.013600	5.257500
8666	238.642500	5.257500
8667	240.271500	5.257500
8668	241.900500	5.257500
8669	243.529400	5.257500
8670	245.158400	5.257500
8671	246.787300	5.257500
8672	248.416300	5.257500
8673	250.045300	5.257500
8674	251.674200	5.257500
8675	253.303200	5.257500
8676	254.932100	5.257500
8677	256.561100	5.257500
8678	258.190100	5.257500
8679	259.819000	5.257500
8680	261.448000	5.257500
8681	263.076900	5.257500
8682	264.705900	5.257500
8683	266.334800	5.257500
8684	267.963800	5.257500
8685	269.592800	5.257500
8686	271.221700	5.257500
8687	272.850700	5.257500
8688	274.479600	5.257500
8689	276.108600	5.257500
8690	277.737600	5.257500
8691	279.366500	5.257500
8692	280.995500	5.257500
8693	282.624500	5.257500
8694	284.253400	5.257500
8695	285.882400	5.257500
8696	287.511300	5.257500
8697	289.140300	5.257500
8698	290.769200	5.257500
8699	292.398200	5.257500
8700	294.027200	5.257500
8701	295.656100	5.257500
8702	297.285100	5.257500
8703	298.914000	5.257500
8704	300.543000	5.257500
8705	302.172000	5.257500
8706	303.800900	5.257500
8707	305.429900	5.257500
8708	307.058800	5.257500
8709	308.687800	5.257500
8710	310.316700	5.257500
8711	311.945700	5.257500
8712	313.574700	5.257500
8713	315.203600	5.257500
8714	316.832600	5.257500
8715	318.461500	5.257500
8716	320.090500	5.257500
8717	321.719500	5.257500
8718	323.348400	5.257500
8719	324.977400	5.257500
8720	326.606400	5.257500
8721	328.235300	5.257500
8722	329.864300	5.257500
8723	331.493200	5.257500
8724	333.122200	5.257500
8725	334.751100	5.257500
8726	336.380100	5.257500
8727	338.009100	5.257500
8728	339.638000	5.257500
8729	341.267000	5.257500
8730	342.895900	5.257500
8731	344.524900	5.257500
8732	346.153900	5.257500
8733	347.782800	5.257500
8734	349.411800	5.257500
8735	351.040700	5.257500
8736	352.669700	5.257500
8737	354.298600	5.257500
8738	355.927600	5.257500
8739	357.556600	5.257500
8740	359.185500	5.257500
8741	0.000000	6.885830
8742	1.636400	6.885830
8743	3.272700	6.885830
8744	4.909100	6.885830
8745	6.545500	6.885830
8746	8.181800	6.885830
8747	9.818200	6.885830
8748	11.454500	6.885830
8749	13.090900	6.885830
8750	14.727300	6.885830
8751	16.363600	6.885830
8752	18.000000	6.885830
8753	19.636400	6.885830
8754	21.272700	6.885830
8755	22.909100	6.885830
8756	24.545500	6.885830
8757	26.181800	6.885830
8758	27.818200	6.885830
8759	29.454500	6.885830
8760	31.090900	6.885830
8761	32.727300	6.885830
8762	34.363600	6.885830
8763	36.000000	6.885830
8764	37.636400	6.885830
8765	39.272700	6.885830
8766	40.909100	6.885830
8767	42.545500	6.885830
8768	44.181800	6.885830
8769	45.818200	6.885830
8770	47.454500	6.885830
8771	49.090900	6.885830
8772	50.727300	6.885830
8773	52.363600	6.885830
8774	54.000000	6.885830
8775	55.636400	6.885830
8776	57.272700	6.885830
8777	58.909100	6.885830
8778	60.545500	6.885830
8779	62.181800	6.885830
8780	63.818200	6.885830
8781	65.454500	6.885830
8782	67.090900	6.885830
8783	68.727300	6.885830
8784	70.363600	6.885830
8785	72.000000	6.885830
8786	73.636400	6.885830
8787	75.272700	6.885830
8788	76.909100	6.885830
8789	78.545500	6.885830
8790	80.181800	6.885830
8791	81.818200	6.885830
8792	83.454500	6.885830
8793	85.090900	6.885830
8794	86.727300	6.885830
8795	88.363600	6.885830
8796	90.000000	6.885830
8797	91.636400	6.885830
8798	93.272700	6.885830
8799	94.909100	6.885830
8800	96.545500	6.885830
8801	98.181800	6.885830
8802	99.818200	6.885830
8803	101.454500	6.885830
8804	103.090900	6.885830
8805	104.727300	6.885830
8806	106.363600	6.885830
8807	108.000000	6.885830
8808	109.636400	6.885830
8809	111.272700	6.885830
8810	112.909100	6.885830
8811	114.545500	6.885830
8812	116.181800	6.885830
8813	117.818200	6.885830
8814	119.454500	6.885830
8815	121.090900	6.885830
8816	122.727300	6.885830
8817	124.363600	6.885830
8818	126.000000	6.885830
8819	127.636400	6.885830
8820	129.272700	6.885830
8821	130.909100	6.885830
8822	132.545500	6.885830
8823	134.181800	6.885830
8824	135.818200	6.885830
8825	137.454500	6.885830
8826	139.090900	6.885830
8827	140.727300	6.885830
8828	142.363600	6.885830
8829	144.000000	6.885830
8830	145.636400	6.885830
8831	147.272700	6.885830
8832	148.909100	6.885830
8833	150.545500	6.885830
8834	152.181800	6.885830
8835	153.818200	6.885830
8836	155.454500	6.885830
8837	157.090900	6.885830
8838	158.727300	6.885830
8839	160.363600	6.885830
8840	162.000000	6.885830
8841	163.636400	6.885830
8842	165.272700	6.885830
8843	166.909100	6.885830
8844	168.545500	6.885830
8845	170.181800	6.885830
8846	171.818200	6.885830
8847	173.454500	6.885830
8848	175.090900	6.885830
8849	176.727300	6.885830
8850	178.363600	6.885830
8851	180.000000	6.885830
8852	181.636400	6.885830
8853	183.272700	6.885830
8854	184.909100	6.885830
8855	186.545500	6.885830
8856	188.181800	6.885830
8857	189.818200	6.885830
8858	191.454500	6.885830
8859	193.090900	6.885830
8860	194.727300	6.885830
8861	196.363600	6.885830
8862	198.000000	6.885830
8863	199.636400	6.885830
8864	201.272700	6.885830
8865	202.909100	6.885830
8866	204.545500	6.885830
8867	206.181800	6.885830
8868	207.818200	6.885830
8869	209.454500	6.885830
8870	211.090900	6.885830
8871	212.727300	6.885830
8872	214.363600	6.885830
8873	216.000000	6.885830
8874	217.636400	6.885830
8875	219.272700	6.885830
8876	220.909100	6.885830
8877	222.545500	6.885830
8878	224.181800	6.885830
8879	225.818200	6.885830
8880	227.454500	6.885830
8881	229.090900	6.885830
8882	230.727300	6.885830
8883	232.363600	6.885830
8884	234.000000	6.885830
8885	235.636400	6.885830
8886	237.272700	6.885830
8887	238.909100	6.885830
8888	240.545500	6.885830
8889	242.181800	6.885830
8890	243.818200	6.885830
8891	245.454500	6.885830
8892	247.090900	6.885830
8893	248.727300	6.885830
8894	250.363600	6.885830
8895	252.000000	6.885830
8896	253.636400	6.885830
8897	255.272700	6.885830
8898	256.909100	6.885830
8899	258.545400	6.885830
8900	260.181800	6.885830
8901	261.818200	6.885830
8902	263.454500	6.885830
8903	265.090900	6.885830
8904	266.727300	6.885830
8905	268.363600	6.885830
8906	270.000000	6.885830
8907	271.636400	6.885830
8908	273.272700	6.885830
8909	274.909100	6.885830
8910	276.545400	6.885830
8911	278.181800	6.885830
8912	279.818200	6.885830
8913	281.454500	6.885830
8914	283.090900	6.885830
8915	284.727300	6.885830
8916	286.363600	6.885830
8917	288.000000	6.885830
8918	289.636400	6.885830
8919	291.272700	6.885830
8920	292.909100	6.885830
8921	294.545400	6.885830
8922	296.181800	6.885830
8923	297.818200	6.885830
8924	299.454500	6.885830
8925	301.090900	6.885830
8926	302.727300	6.885830
8927	304.363600	6.885830
8928	306.000000	6.885830
8929	307.636400	6.885830
8930	309.272700	6.885830
8931	310.909100	6.885830
8932	312.545400	6.885830
8933	314.181800	6.885830
8934	315.818200	6.885830
8935	317.454500	6.885830
8936	319.090900	6.885830
8937	320.727300	6.885830
8938	322.363600	6.885830
8939	324.000000	6.885830
8940	325.636400	6.885830
8941	327.272700	6.885830
8942	328.909100	6.885830
8943	330.545400	6.885830
8944	332.181800	6.885830
8945	333.818200	6.885830
8946	335.454500	6.885830
8947	337.090900	6.885830
8948	338.727300	6.885830
8949	340.363600	6.885830
8950	342.000000	6.885830
8951	343.636400	6.885830
8952	345.272700	6.885830
8953	346.909100	6.885830
8954	348.545400	6.885830
8955	350.181800	6.885830
8956	351.818200	6.885830
8957	353.454500	6.885830
8958	355.090900	6.885830
8959	356.727300	6.885830
8960	358.363600	6.885830
8961	0.818200	8.514160
8962	2.454500	8.514160
8963	4.090900	8.514160
8964	5.727300	8.514160
8965	7.363600	8.514160
8966	9.000000	8.514160
8967	10.636400	8.514160
8968	12.272700	8.514160
8969	13.909100	8.514160
8970	15.545500	8.514160
8971	17.181800	8.514160
8972	18.818200	8.514160
8973	20.454500	8.514160
8974	22.090900	8.514160
8975	23.727300	8.514160
8976	25.363600	8.514160
8977	27.000000	8.514160
8978	28.636400	8.514160
8979	30.272700	8.514160
8980	31.909100	8.514160
8981	33.545500	8.514160
8982	35.181800	8.514160
8983	36.818200	8.514160
8984	38.454500	8.514160
8985	40.090900	8.514160
8986	41.727300	8.514160
8987	43.363600	8.514160
8988	45.000000	8.514160
8989	46.636400	8.514160
8990	48.272700	8.514160
8991	49.909100	8.514160
8992	51.545500	8.514160
8993	53.181800	8.514160
8994	54.818200	8.514160
8995	56.454500	8.514160
8996	58.090900	8.514160
8997	59.727300	8.514160
8998	61.363600	8.514160
8999	63.000000	8.514160
9000	64.636400	8.514160
9001	66.272700	8.514160
9002	67.909100	8.514160
9003	69.545500	8.514160
9004	71.181800	8.514160
9005	72.818200	8.514160
9006	74.454500	8.514160
9007	76.090900	8.514160
9008	77.727300	8.514160
9009	79.363600	8.514160
9010	81.000000	8.514160
9011	82.636400	8.514160
9012	84.272700	8.514160
9013	85.909100	8.514160
9014	87.545500	8.514160
9015	89.181800	8.514160
9016	90.818200	8.514160
9017	92.454500	8.514160
9018	94.090900	8.514160
9019	95.727300	8.514160
9020	97.363600	8.514160
9021	99.000000	8.514160
9022	100.636400	8.514160
9023	102.272700	8.514160
9024	103.909100	8.514160
9025	105.545500	8.514160
9026	107.181800	8.514160
9027	108.818200	8.514160
9028	110.454500	8.514160
9029	112.090900	8.514160
9030	113.727300	8.514160
9031	115.363600	8.514160
9032	117.000000	8.514160
9033	118.636400	8.514160
9034	120.272700	8.514160
9035	121.909100	8.514160
9036	123.545500	8.514160
9037	125.181800	8.514160
9038	126.818200	8.514160
9039	128.454500	8.514160
9040	130.090900	8.514160
9041	131.727300	8.514160
9042	133.363600	8.514160
9043	135.000000	8.514160
9044	136.636400	8.514160
9045	138.272700	8.514160
9046	139.909100	8.514160
9047	141.545400	8.514160
9048	143.181800	8.514160
9049	144.818200	8.514160
9050	146.454500	8.514160
9051	148.090900	8.514160
9052	149.727300	8.514160
9053	151.363600	8.514160
9054	153.000000	8.514160
9055	154.636400	8.514160
9056	156.272700	8.514160
9057	157.909100	8.514160
9058	159.545400	8.514160
9059	161.181800	8.514160
9060	162.818200	8.514160
9061	164.454500	8.514160
9062	166.090900	8.514160
9063	167.727300	8.514160
9064	169.363600	8.514160
9065	171.000000	8.514160
9066	172.636400	8.514160
9067	174.272700	8.514160
9068	175.909100	8.514160
9069	177.545400	8.514160
9070	179.181800	8.514160
9071	180.818200	8.514160
9072	182.454500	8.514160
9073	184.090900	8.514160
9074	185.727300	8.514160
9075	187.363600	8.514160
9076	189.000000	8.514160
9077	190.636400	8.514160
9078	192.272700	8.514160
9079	193.909100	8.514160
9080	195.545400	8.514160
9081	197.181800	8.514160
9082	198.818200	8.514160
9083	200.454500	8.514160
9084	202.090900	8.514160
9085	203.727300	8.514160
9086	205.363600	8.514160
9087	207.000000	8.514160
9088	208.636400	8.514160
9089	210.272700	8.514160
9090	211.909100	8.514160
9091	213.545400	8.514160
9092	215.181800	8.514160
9093	216.818200	8.514160
9094	218.454500	8.514160
9095	220.090900	8.514160
9096	221.727300	8.514160
9097	223.363600	8.514160
9098	225.000000	8.514160
9099	226.636400	8.514160
9100	228.272700	8.514160
9101	229.909100	8.514160
9102	231.545400	8.514160
9103	233.181800	8.514160
9104	234.818200	8.514160
9105	236.454500	8.514160
9106	238.090900	8.514160
9107	239.727300	8.514160
9108	241.363600	8.514160
9109	243.000000	8.514160
9110	244.636400	8.514160
9111	246.272700	8.514160
9112	247.909100	8.514160
9113	249.545400	8.514160
9114	251.181800	8.514160
9115	252.818200	8.514160
9116	254.454500	8.514160
9117	256.090900	8.514160
9118	257.727300	8.514160
9119	259.363600	8.514160
9120	261.000000	8.514160
9121	262.636400	8.514160
9122	264.272700	8.514160
9123	265.909100	8.514160
9124	267.545400	8.514160
9125	269.181800	8.514160
9126	270.818200	8.514160
9127	272.454500	8.514160
9128	274.090900	8.514160
9129	275.727300	8.514160
9130	277.363600	8.514160
9131	279.000000	8.514160
9132	280.636400	8.514160
9133	282.272700	8.514160
9134	283.909100	8.514160
9135	285.545400	8.514160
9136	287.181800	8.514160
9137	288.818200	8.514160
9138	290.454500	8.514160
9139	292.090900	8.514160
9140	293.727300	8.514160
9141	295.363600	8.514160
9142	297.000000	8.514160
9143	298.636400	8.514160
9144	300.272700	8.514160
9145	301.909100	8.514160
9146	303.545400	8.514160
9147	305.181800	8.514160
9148	306.818200	8.514160
9149	308.454500	8.514160
9150	310.090900	8.514160
9151	311.727300	8.514160
9152	313.363600	8.514160
9153	315.000000	8.514160
9154	316.636400	8.514160
9155	318.272700	8.514160
9156	319.909100	8.514160
9157	321.545400	8.514160
9158	323.181800	8.514160
9159	324.818200	8.514160
9160	326.454500	8.514160
9161	328.090900	8.514160
9162	329.727300	8.514160
9163	331.363600	8.514160
9164	333.000000	8.514160
9165	334.636400	8.514160
9166	336.272700	8.514160
9167	337.909100	8.514160
9168	339.545400	8.514160
9169	341.181800	8.514160
9170	342.818200	8.514160
9171	344.454500	8.514160
9172	346.090900	8.514160
9173	347.727300	8.514160
9174	349.363600	8.514160
9175	351.000000	8.514160
9176	352.636400	8.514160
9177	354.272700	8.514160
9178	355.909100	8.514160
9179	357.545400	8.514160
9180	359.181800	8.514160
9181	0.000000	10.142490
9182	1.643800	10.142490
9183	3.287700	10.142490
9184	4.931500	10.142490
9185	6.575300	10.142490
9186	8.219200	10.142490
9187	9.863000	10.142490
9188	11.506800	10.142490
9189	13.150700	10.142490
9190	14.794500	10.142490
9191	16.438400	10.142490
9192	18.082200	10.142490
9193	19.726000	10.142490
9194	21.369900	10.142490
9195	23.013700	10.142490
9196	24.657500	10.142490
9197	26.301400	10.142490
9198	27.945200	10.142490
9199	29.589000	10.142490
9200	31.232900	10.142490
9201	32.876700	10.142490
9202	34.520500	10.142490
9203	36.164400	10.142490
9204	37.808200	10.142490
9205	39.452100	10.142490
9206	41.095900	10.142490
9207	42.739700	10.142490
9208	44.383600	10.142490
9209	46.027400	10.142490
9210	47.671200	10.142490
9211	49.315100	10.142490
9212	50.958900	10.142490
9213	52.602700	10.142490
9214	54.246600	10.142490
9215	55.890400	10.142490
9216	57.534200	10.142490
9217	59.178100	10.142490
9218	60.821900	10.142490
9219	62.465800	10.142490
9220	64.109600	10.142490
9221	65.753400	10.142490
9222	67.397300	10.142490
9223	69.041100	10.142490
9224	70.684900	10.142490
9225	72.328800	10.142490
9226	73.972600	10.142490
9227	75.616400	10.142490
9228	77.260300	10.142490
9229	78.904100	10.142490
9230	80.548000	10.142490
9231	82.191800	10.142490
9232	83.835600	10.142490
9233	85.479500	10.142490
9234	87.123300	10.142490
9235	88.767100	10.142490
9236	90.411000	10.142490
9237	92.054800	10.142490
9238	93.698600	10.142490
9239	95.342500	10.142490
9240	96.986300	10.142490
9241	98.630100	10.142490
9242	100.274000	10.142490
9243	101.917800	10.142490
9244	103.561600	10.142490
9245	105.205500	10.142490
9246	106.849300	10.142490
9247	108.493200	10.142490
9248	110.137000	10.142490
9249	111.780800	10.142490
9250	113.424700	10.142490
9251	115.068500	10.142490
9252	116.712300	10.142490
9253	118.356200	10.142490
9254	120.000000	10.142490
9255	121.643800	10.142490
9256	123.287700	10.142490
9257	124.931500	10.142490
9258	126.575300	10.142490
9259	128.219200	10.142490
9260	129.863000	10.142490
9261	131.506900	10.142490
9262	133.150700	10.142490
9263	134.794500	10.142490
9264	136.438400	10.142490
9265	138.082200	10.142490
9266	139.726000	10.142490
9267	141.369900	10.142490
9268	143.013700	10.142490
9269	144.657500	10.142490
9270	146.301400	10.142490
9271	147.945200	10.142490
9272	149.589100	10.142490
9273	151.232900	10.142490
9274	152.876700	10.142490
9275	154.520600	10.142490
9276	156.164400	10.142490
9277	157.808200	10.142490
9278	159.452100	10.142490
9279	161.095900	10.142490
9280	162.739700	10.142490
9281	164.383600	10.142490
9282	166.027400	10.142490
9283	167.671200	10.142490
9284	169.315100	10.142490
9285	170.958900	10.142490
9286	172.602700	10.142490
9287	174.246600	10.142490
9288	175.890400	10.142490
9289	177.534300	10.142490
9290	179.178100	10.142490
9291	180.821900	10.142490
9292	182.465800	10.142490
9293	184.109600	10.142490
9294	185.753400	10.142490
9295	187.397300	10.142490
9296	189.041100	10.142490
9297	190.684900	10.142490
9298	192.328800	10.142490
9299	193.972600	10.142490
9300	195.616400	10.142490
9301	197.260300	10.142490
9302	198.904100	10.142490
9303	200.548000	10.142490
9304	202.191800	10.142490
9305	203.835600	10.142490
9306	205.479500	10.142490
9307	207.123300	10.142490
9308	208.767100	10.142490
9309	210.411000	10.142490
9310	212.054800	10.142490
9311	213.698600	10.142490
9312	215.342500	10.142490
9313	216.986300	10.142490
9314	218.630100	10.142490
9315	220.274000	10.142490
9316	221.917800	10.142490
9317	223.561600	10.142490
9318	225.205500	10.142490
9319	226.849300	10.142490
9320	228.493200	10.142490
9321	230.137000	10.142490
9322	231.780800	10.142490
9323	233.424700	10.142490
9324	235.068500	10.142490
9325	236.712300	10.142490
9326	238.356200	10.142490
9327	240.000000	10.142490
9328	241.643800	10.142490
9329	243.287700	10.142490
9330	244.931500	10.142490
9331	246.575300	10.142490
9332	248.219200	10.142490
9333	249.863000	10.142490
9334	251.506900	10.142490
9335	253.150700	10.142490
9336	254.794500	10.142490
9337	256.438400	10.142490
9338	258.082200	10.142490
9339	259.726000	10.142490
9340	261.369900	10.142490
9341	263.013700	10.142490
9342	264.657500	10.142490
9343	266.301400	10.142490
9344	267.945200	10.142490
9345	269.589100	10.142490
9346	271.232900	10.142490
9347	272.876700	10.142490
9348	274.520600	10.142490
9349	276.164400	10.142490
9350	277.808200	10.142490
9351	279.452100	10.142490
9352	281.095900	10.142490
9353	282.739700	10.142490
9354	284.383600	10.142490
9355	286.027400	10.142490
9356	287.671200	10.142490
9357	289.315100	10.142490
9358	290.958900	10.142490
9359	292.602800	10.142490
9360	294.246600	10.142490
9361	295.890400	10.142490
9362	297.534200	10.142490
9363	299.178100	10.142490
9364	300.821900	10.142490
9365	302.465800	10.142490
9366	304.109600	10.142490
9367	305.753400	10.142490
9368	307.397300	10.142490
9369	309.041100	10.142490
9370	310.684900	10.142490
9371	312.328800	10.142490
9372	313.972600	10.142490
9373	315.616500	10.142490
9374	317.260300	10.142490
9375	318.904100	10.142490
9376	320.547900	10.142490
9377	322.191800	10.142490
9378	323.835600	10.142490
9379	325.479500	10.142490
9380	327.123300	10.142490
9381	328.767100	10.142490
9382	330.411000	10.142490
9383	332.054800	10.142490
9384	333.698600	10.142490
9385	335.342500	10.142490
9386	336.986300	10.142490
9387	338.630200	10.142490
9388	340.274000	10.142490
9389	341.917800	10.142490
9390	343.561600	10.142490
9391	345.205500	10.142490
9392	346.849300	10.142490
9393	348.493200	10.142490
9394	350.137000	10.142490
9395	351.780800	10.142490
9396	353.424700	10.142490
9397	355.068500	10.142490
9398	356.712300	10.142490
9399	358.356200	10.142490
9400	0.825700	11.770830
9401	2.477100	11.770830
9402	4.128400	11.770830
9403	5.779800	11.770830
9404	7.431200	11.770830
9405	9.082600	11.770830
9406	10.733900	11.770830
9407	12.385300	11.770830
9408	14.036700	11.770830
9409	15.688100	11.770830
9410	17.339400	11.770830
9411	18.990800	11.770830
9412	20.642200	11.770830
9413	22.293600	11.770830
9414	23.945000	11.770830
9415	25.596300	11.770830
9416	27.247700	11.770830
9417	28.899100	11.770830
9418	30.550500	11.770830
9419	32.201800	11.770830
9420	33.853200	11.770830
9421	35.504600	11.770830
9422	37.156000	11.770830
9423	38.807300	11.770830
9424	40.458700	11.770830
9425	42.110100	11.770830
9426	43.761500	11.770830
9427	45.412800	11.770830
9428	47.064200	11.770830
9429	48.715600	11.770830
9430	50.367000	11.770830
9431	52.018300	11.770830
9432	53.669700	11.770830
9433	55.321100	11.770830
9434	56.972500	11.770830
9435	58.623900	11.770830
9436	60.275200	11.770830
9437	61.926600	11.770830
9438	63.578000	11.770830
9439	65.229400	11.770830
9440	66.880700	11.770830
9441	68.532100	11.770830
9442	70.183500	11.770830
9443	71.834900	11.770830
9444	73.486200	11.770830
9445	75.137600	11.770830
9446	76.789000	11.770830
9447	78.440400	11.770830
9448	80.091700	11.770830
9449	81.743100	11.770830
9450	83.394500	11.770830
9451	85.045900	11.770830
9452	86.697300	11.770830
9453	88.348600	11.770830
9454	90.000000	11.770830
9455	91.651400	11.770830
9456	93.302800	11.770830
9457	94.954100	11.770830
9458	96.605500	11.770830
9459	98.256900	11.770830
9460	99.908300	11.770830
9461	101.559600	11.770830
9462	103.211000	11.770830
9463	104.862400	11.770830
9464	106.513800	11.770830
9465	108.165100	11.770830
9466	109.816500	11.770830
9467	111.467900	11.770830
9468	113.119300	11.770830
9469	114.770600	11.770830
9470	116.422000	11.770830
9471	118.073400	11.770830
9472	119.724800	11.770830
9473	121.376200	11.770830
9474	123.027500	11.770830
9475	124.678900	11.770830
9476	126.330300	11.770830
9477	127.981700	11.770830
9478	129.633000	11.770830
9479	131.284400	11.770830
9480	132.935800	11.770830
9481	134.587100	11.770830
9482	136.238500	11.770830
9483	137.889900	11.770830
9484	139.541300	11.770830
9485	141.192700	11.770830
9486	142.844000	11.770830
9487	144.495400	11.770830
9488	146.146800	11.770830
9489	147.798200	11.770830
9490	149.449500	11.770830
9491	151.100900	11.770830
9492	152.752300	11.770830
9493	154.403700	11.770830
9494	156.055000	11.770830
9495	157.706400	11.770830
9496	159.357800	11.770830
9497	161.009200	11.770830
9498	162.660500	11.770830
9499	164.311900	11.770830
9500	165.963300	11.770830
9501	167.614700	11.770830
9502	169.266100	11.770830
9503	170.917400	11.770830
9504	172.568800	11.770830
9505	174.220200	11.770830
9506	175.871600	11.770830
9507	177.522900	11.770830
9508	179.174300	11.770830
9509	180.825700	11.770830
9510	182.477100	11.770830
9511	184.128400	11.770830
9512	185.779800	11.770830
9513	187.431200	11.770830
9514	189.082600	11.770830
9515	190.733900	11.770830
9516	192.385300	11.770830
9517	194.036700	11.770830
9518	195.688100	11.770830
9519	197.339400	11.770830
9520	198.990800	11.770830
9521	200.642200	11.770830
9522	202.293600	11.770830
9523	203.944900	11.770830
9524	205.596300	11.770830
9525	207.247700	11.770830
9526	208.899100	11.770830
9527	210.550400	11.770830
9528	212.201800	11.770830
9529	213.853200	11.770830
9530	215.504600	11.770830
9531	217.156000	11.770830
9532	218.807300	11.770830
9533	220.458700	11.770830
9534	222.110100	11.770830
9535	223.761500	11.770830
9536	225.412800	11.770830
9537	227.064200	11.770830
9538	228.715600	11.770830
9539	230.367000	11.770830
9540	232.018300	11.770830
9541	233.669700	11.770830
9542	235.321100	11.770830
9543	236.972500	11.770830
9544	238.623800	11.770830
9545	240.275200	11.770830
9546	241.926600	11.770830
9547	243.578000	11.770830
9548	245.229400	11.770830
9549	246.880700	11.770830
9550	248.532100	11.770830
9551	250.183500	11.770830
9552	251.834900	11.770830
9553	253.486200	11.770830
9554	255.137600	11.770830
9555	256.789000	11.770830
9556	258.440400	11.770830
9557	260.091700	11.770830
9558	261.743100	11.770830
9559	263.394500	11.770830
9560	265.045900	11.770830
9561	266.697200	11.770830
9562	268.348600	11.770830
9563	270.000000	11.770830
9564	271.651400	11.770830
9565	273.302700	11.770830
9566	274.954100	11.770830
9567	276.605500	11.770830
9568	278.256900	11.770830
9569	279.908300	11.770830
9570	281.559600	11.770830
9571	283.211000	11.770830
9572	284.862400	11.770830
9573	286.513800	11.770830
9574	288.165100	11.770830
9575	289.816500	11.770830
9576	291.467900	11.770830
9577	293.119300	11.770830
9578	294.770600	11.770830
9579	296.422000	11.770830
9580	298.073400	11.770830
9581	299.724800	11.770830
9582	301.376100	11.770830
9583	303.027500	11.770830
9584	304.678900	11.770830
9585	306.330300	11.770830
9586	307.981600	11.770830
9587	309.633000	11.770830
9588	311.284400	11.770830
9589	312.935800	11.770830
9590	314.587200	11.770830
9591	316.238500	11.770830
9592	317.889900	11.770830
9593	319.541300	11.770830
9594	321.192700	11.770830
9595	322.844000	11.770830
9596	324.495400	11.770830
9597	326.146800	11.770830
9598	327.798200	11.770830
9599	329.449500	11.770830
9600	331.100900	11.770830
9601	332.752300	11.770830
9602	334.403700	11.770830
9603	336.055000	11.770830
9604	337.706400	11.770830
9605	339.357800	11.770830
9606	341.009200	11.770830
9607	342.660600	11.770830
9608	344.311900	11.770830
9609	345.963300	11.770830
9610	347.614700	11.770830
9611	349.266100	11.770830
9612	350.917400	11.770830
9613	352.568800	11.770830
9614	354.220200	11.770830
9615	355.871600	11.770830
9616	357.522900	11.770830
9617	359.174300	11.770830
9618	0.000000	13.399160
9619	1.666700	13.399160
9620	3.333300	13.399160
9621	5.000000	13.399160
9622	6.666700	13.399160
9623	8.333300	13.399160
9624	10.000000	13.399160
9625	11.666700	13.399160
9626	13.333300	13.399160
9627	15.000000	13.399160
9628	16.666700	13.399160
9629	18.333300	13.399160
9630	20.000000	13.399160
9631	21.666700	13.399160
9632	23.333300	13.399160
9633	25.000000	13.399160
9634	26.666700	13.399160
9635	28.333300	13.399160
9636	30.000000	13.399160
9637	31.666700	13.399160
9638	33.333300	13.399160
9639	35.000000	13.399160
9640	36.666700	13.399160
9641	38.333300	13.399160
9642	40.000000	13.399160
9643	41.666700	13.399160
9644	43.333300	13.399160
9645	45.000000	13.399160
9646	46.666700	13.399160
9647	48.333300	13.399160
9648	50.000000	13.399160
9649	51.666700	13.399160
9650	53.333300	13.399160
9651	55.000000	13.399160
9652	56.666700	13.399160
9653	58.333300	13.399160
9654	60.000000	13.399160
9655	61.666700	13.399160
9656	63.333300	13.399160
9657	65.000000	13.399160
9658	66.666700	13.399160
9659	68.333300	13.399160
9660	70.000000	13.399160
9661	71.666700	13.399160
9662	73.333300	13.399160
9663	75.000000	13.399160
9664	76.666700	13.399160
9665	78.333300	13.399160
9666	80.000000	13.399160
9667	81.666700	13.399160
9668	83.333300	13.399160
9669	85.000000	13.399160
9670	86.666700	13.399160
9671	88.333300	13.399160
9672	90.000000	13.399160
