ID	ra_center	dec_center
7047	136.216220	-4.909090
7048	137.837840	-4.909090
7049	139.459460	-4.909090
7050	141.081080	-4.909090
7051	142.702700	-4.909090
7052	144.324320	-4.909090
7053	145.945950	-4.909090
7054	147.567570	-4.909090
7055	149.189190	-4.909090
7056	150.810810	-4.909090
7057	152.432430	-4.909090
7058	154.054050	-4.909090
7059	155.675680	-4.909090
7060	157.297300	-4.909090
7061	158.918920	-4.909090
7062	160.540540	-4.909090
7063	162.162160	-4.909090
7064	163.783780	-4.909090
7065	165.405410	-4.909090
7066	167.027030	-4.909090
7067	168.648650	-4.909090
7068	170.270270	-4.909090
7069	171.891890	-4.909090
7070	173.513510	-4.909090
7071	175.135140	-4.909090
7072	176.756760	-4.909090
7073	178.378380	-4.909090
7074	180.000000	-4.909090
7075	181.621620	-4.909090
7076	183.243240	-4.909090
7077	184.864860	-4.909090
7078	186.486490	-4.909090
7079	188.108110	-4.909090
7080	189.729730	-4.909090
7081	191.351350	-4.909090
7082	192.972970	-4.909090
7083	194.594590	-4.909090
7084	196.216220	-4.909090
7085	197.837840	-4.909090
7086	199.459460	-4.909090
7087	201.081080	-4.909090
7088	202.702700	-4.909090
7089	204.324320	-4.909090
7090	205.945950	-4.909090
7091	207.567570	-4.909090
7092	209.189190	-4.909090
7093	210.810810	-4.909090
7094	212.432430	-4.909090
7095	214.054050	-4.909090
7096	215.675680	-4.909090
7097	217.297300	-4.909090
7098	218.918920	-4.909090
7099	220.540540	-4.909090
7100	222.162160	-4.909090
7101	223.783780	-4.909090
7102	225.405410	-4.909090
7103	227.027030	-4.909090
7104	228.648650	-4.909090
7105	230.270270	-4.909090
7106	231.891890	-4.909090
7107	233.513510	-4.909090
7108	235.135140	-4.909090
7109	236.756760	-4.909090
7110	238.378380	-4.909090
7111	240.000000	-4.909090
7112	241.621620	-4.909090
7113	243.243240	-4.909090
7114	244.864860	-4.909090
7115	246.486490	-4.909090
7116	248.108110	-4.909090
7117	249.729730	-4.909090
7118	251.351350	-4.909090
7119	252.972970	-4.909090
7120	254.594590	-4.909090
7121	256.216220	-4.909090
7122	257.837840	-4.909090
7123	259.459460	-4.909090
7124	261.081080	-4.909090
7125	262.702700	-4.909090
7126	264.324320	-4.909090
7127	265.945950	-4.909090
7128	267.567570	-4.909090
7129	269.189190	-4.909090
7130	270.810810	-4.909090
7131	272.432430	-4.909090
7132	274.054050	-4.909090
7133	275.675680	-4.909090
7134	277.297300	-4.909090
7135	278.918920	-4.909090
7136	280.540540	-4.909090
7137	282.162160	-4.909090
7138	283.783780	-4.909090
7139	285.405410	-4.909090
7140	287.027030	-4.909090
7141	288.648650	-4.909090
7142	290.270270	-4.909090
7143	291.891890	-4.909090
7144	293.513510	-4.909090
7145	295.135140	-4.909090
7146	296.756760	-4.909090
7147	298.378380	-4.909090
7148	300.000000	-4.909090
7149	301.621620	-4.909090
7150	303.243240	-4.909090
7151	304.864860	-4.909090
7152	306.486490	-4.909090
7153	308.108110	-4.909090
7154	309.729730	-4.909090
7155	311.351350	-4.909090
7156	312.972970	-4.909090
7157	314.594590	-4.909090
7158	316.216220	-4.909090
7159	317.837840	-4.909090
7160	319.459460	-4.909090
7161	321.081080	-4.909090
7162	322.702700	-4.909090
7163	324.324320	-4.909090
7164	325.945950	-4.909090
7165	327.567570	-4.909090
7166	329.189190	-4.909090
7167	330.810810	-4.909090
7168	332.432430	-4.909090
7169	334.054050	-4.909090
7170	335.675680	-4.909090
7171	337.297300	-4.909090
7172	338.918920	-4.909090
7173	340.540540	-4.909090
7174	342.162160	-4.909090
7175	343.783780	-4.909090
7176	345.405410	-4.909090
7177	347.027030	-4.909090
7178	348.648650	-4.909090
7179	350.270270	-4.909090
7180	351.891890	-4.909090
7181	353.513510	-4.909090
7182	355.135140	-4.909090
7183	356.756760	-4.909090
7184	358.378380	-4.909090
7185	1.614350	-3.272730
7186	3.228700	-3.272730
7187	4.843050	-3.272730
7188	6.457400	-3.272730
7189	8.071750	-3.272730
7190	9.686100	-3.272730
7191	11.300450	-3.272730
7192	12.914800	-3.272730
7193	14.529150	-3.272730
7194	16.143500	-3.272730
7195	17.757850	-3.272730
7196	19.372200	-3.272730
7197	20.986550	-3.272730
7198	22.600900	-3.272730
7199	24.215250	-3.272730
7200	25.829600	-3.272730
7201	27.443950	-3.272730
7202	29.058300	-3.272730
7203	30.672650	-3.272730
7204	32.287000	-3.272730
7205	33.901350	-3.272730
7206	35.515700	-3.272730
7207	37.130040	-3.272730
7208	38.744390	-3.272730
7209	40.358740	-3.272730
7210	41.973090	-3.272730
7211	43.587440	-3.272730
7212	45.201790	-3.272730
7213	46.816140	-3.272730
7214	48.430490	-3.272730
7215	50.044840	-3.272730
7216	51.659190	-3.272730
7217	53.273540	-3.272730
7218	54.887890	-3.272730
7219	56.502240	-3.272730
7220	58.116590	-3.272730
7221	59.730940	-3.272730
7222	61.345290	-3.272730
7223	62.959640	-3.272730
7224	64.573990	-3.272730
7225	66.188340	-3.272730
7226	67.802690	-3.272730
7227	69.417040	-3.272730
7228	71.031390	-3.272730
7229	72.645740	-3.272730
7230	74.260090	-3.272730
7231	75.874440	-3.272730
7232	77.488790	-3.272730
7233	79.103140	-3.272730
7234	80.717490	-3.272730
7235	82.331840	-3.272730
7236	83.946190	-3.272730
7237	85.560540	-3.272730
7238	87.174890	-3.272730
7239	88.789240	-3.272730
7240	90.403590	-3.272730
7241	92.017940	-3.272730
7242	93.632290	-3.272730
7243	95.246640	-3.272730
7244	96.860990	-3.272730
7245	98.475340	-3.272730
7246	100.089690	-3.272730
7247	101.704040	-3.272730
7248	103.318390	-3.272730
7249	104.932740	-3.272730
7250	106.547090	-3.272730
7251	108.161430	-3.272730
7252	109.775780	-3.272730
7253	111.390130	-3.272730
7254	113.004480	-3.272730
7255	114.618830	-3.272730
7256	116.233180	-3.272730
7257	117.847530	-3.272730
7258	119.461880	-3.272730
7259	121.076230	-3.272730
7260	122.690580	-3.272730
7261	124.304930	-3.272730
7262	125.919280	-3.272730
7263	127.533630	-3.272730
7264	129.147980	-3.272730
7265	130.762330	-3.272730
7266	132.376680	-3.272730
7267	133.991030	-3.272730
7268	135.605380	-3.272730
7269	137.219730	-3.272730
7270	138.834080	-3.272730
7271	140.448430	-3.272730
7272	142.062780	-3.272730
7273	143.677130	-3.272730
7274	145.291480	-3.272730
7275	146.905830	-3.272730
7276	148.520180	-3.272730
7277	150.134530	-3.272730
7278	151.748880	-3.272730
7279	153.363230	-3.272730
7280	154.977580	-3.272730
7281	156.591930	-3.272730
7282	158.206280	-3.272730
7283	159.820630	-3.272730
7284	161.434980	-3.272730
7285	163.049330	-3.272730
7286	164.663680	-3.272730
7287	166.278030	-3.272730
7288	167.892380	-3.272730
7289	169.506730	-3.272730
7290	171.121080	-3.272730
7291	172.735430	-3.272730
7292	174.349780	-3.272730
7293	175.964130	-3.272730
7294	177.578480	-3.272730
7295	179.192830	-3.272730
7296	180.807170	-3.272730
7297	182.421520	-3.272730
7298	184.035870	-3.272730
7299	185.650220	-3.272730
7300	187.264570	-3.272730
7301	188.878920	-3.272730
7302	190.493270	-3.272730
7303	192.107620	-3.272730
7304	193.721970	-3.272730
7305	195.336320	-3.272730
7306	196.950670	-3.272730
7307	198.565020	-3.272730
7308	200.179370	-3.272730
7309	201.793720	-3.272730
7310	203.408070	-3.272730
7311	205.022420	-3.272730
7312	206.636770	-3.272730
7313	208.251120	-3.272730
7314	209.865470	-3.272730
7315	211.479820	-3.272730
7316	213.094170	-3.272730
7317	214.708520	-3.272730
7318	216.322870	-3.272730
7319	217.937220	-3.272730
7320	219.551570	-3.272730
7321	221.165920	-3.272730
7322	222.780270	-3.272730
7323	224.394620	-3.272730
7324	226.008970	-3.272730
7325	227.623320	-3.272730
7326	229.237670	-3.272730
7327	230.852020	-3.272730
7328	232.466370	-3.272730
7329	234.080720	-3.272730
7330	235.695070	-3.272730
7331	237.309420	-3.272730
7332	238.923770	-3.272730
7333	240.538120	-3.272730
7334	242.152470	-3.272730
7335	243.766820	-3.272730
7336	245.381170	-3.272730
7337	246.995520	-3.272730
7338	248.609870	-3.272730
7339	250.224220	-3.272730
7340	251.838570	-3.272730
7341	253.452910	-3.272730
7342	255.067260	-3.272730
7343	256.681610	-3.272730
7344	258.295960	-3.272730
7345	259.910310	-3.272730
7346	261.524660	-3.272730
7347	263.139010	-3.272730
7348	264.753360	-3.272730
7349	266.367710	-3.272730
7350	267.982060	-3.272730
7351	269.596410	-3.272730
7352	271.210760	-3.272730
7353	272.825110	-3.272730
7354	274.439460	-3.272730
7355	276.053810	-3.272730
7356	277.668160	-3.272730
7357	279.282510	-3.272730
7358	280.896860	-3.272730
7359	282.511210	-3.272730
7360	284.125560	-3.272730
7361	285.739910	-3.272730
7362	287.354260	-3.272730
7363	288.968610	-3.272730
7364	290.582960	-3.272730
7365	292.197310	-3.272730
7366	293.811660	-3.272730
7367	295.426010	-3.272730
7368	297.040360	-3.272730
7369	298.654710	-3.272730
7370	300.269060	-3.272730
7371	301.883410	-3.272730
7372	303.497760	-3.272730
7373	305.112110	-3.272730
7374	306.726460	-3.272730
7375	308.340810	-3.272730
7376	309.955160	-3.272730
7377	311.569510	-3.272730
7378	313.183860	-3.272730
7379	314.798210	-3.272730
7380	316.412560	-3.272730
7381	318.026910	-3.272730
7382	319.641260	-3.272730
7383	321.255610	-3.272730
7384	322.869960	-3.272730
7385	324.484300	-3.272730
7386	326.098650	-3.272730
7387	327.713000	-3.272730
7388	329.327350	-3.272730
7389	330.941700	-3.272730
7390	332.556050	-3.272730
7391	334.170400	-3.272730
7392	335.784750	-3.272730
7393	337.399100	-3.272730
7394	339.013450	-3.272730
7395	340.627800	-3.272730
7396	342.242150	-3.272730
7397	343.856500	-3.272730
7398	345.470850	-3.272730
7399	347.085200	-3.272730
7400	348.699550	-3.272730
7401	350.313900	-3.272730
7402	351.928250	-3.272730
7403	353.542600	-3.272730
7404	355.156950	-3.272730
7405	356.771300	-3.272730
7406	358.385650	-3.272730
7407	1.607140	-1.636360
7408	3.214290	-1.636360
7409	4.821430	-1.636360
7410	6.428570	-1.636360
7411	8.035710	-1.636360
7412	9.642860	-1.636360
7413	11.250000	-1.636360
7414	12.857140	-1.636360
7415	14.464290	-1.636360
7416	16.071430	-1.636360
7417	17.678570	-1.636360
7418	19.285710	-1.636360
7419	20.892860	-1.636360
7420	22.500000	-1.636360
7421	24.107140	-1.636360
7422	25.714290	-1.636360
7423	27.321430	-1.636360
7424	28.928570	-1.636360
7425	30.535710	-1.636360
7426	32.142860	-1.636360
7427	33.750000	-1.636360
7428	35.357140	-1.636360
7429	36.964290	-1.636360
7430	38.571430	-1.636360
7431	40.178570	-1.636360
7432	41.785710	-1.636360
7433	43.392860	-1.636360
7434	45.000000	-1.636360
7435	46.607140	-1.636360
7436	48.214290	-1.636360
7437	49.821430	-1.636360
7438	51.428570	-1.636360
7439	53.035710	-1.636360
7440	54.642860	-1.636360
7441	56.250000	-1.636360
7442	57.857140	-1.636360
7443	59.464290	-1.636360
7444	61.071430	-1.636360
7445	62.678570	-1.636360
7446	64.285710	-1.636360
7447	65.892860	-1.636360
7448	67.500000	-1.636360
7449	69.107140	-1.636360
7450	70.714290	-1.636360
7451	72.321430	-1.636360
7452	73.928570	-1.636360
7453	75.535710	-1.636360
7454	77.142860	-1.636360
7455	78.750000	-1.636360
7456	80.357140	-1.636360
7457	81.964290	-1.636360
7458	83.571430	-1.636360
7459	85.178570	-1.636360
7460	86.785710	-1.636360
7461	88.392860	-1.636360
7462	90.000000	-1.636360
7463	91.607140	-1.636360
7464	93.214290	-1.636360
7465	94.821430	-1.636360
7466	96.428570	-1.636360
7467	98.035710	-1.636360
7468	99.642860	-1.636360
7469	101.250000	-1.636360
7470	102.857140	-1.636360
7471	104.464290	-1.636360
7472	106.071430	-1.636360
7473	107.678570	-1.636360
7474	109.285710	-1.636360
7475	110.892860	-1.636360
7476	112.500000	-1.636360
7477	114.107140	-1.636360
7478	115.714290	-1.636360
7479	117.321430	-1.636360
7480	118.928570	-1.636360
7481	120.535710	-1.636360
7482	122.142860	-1.636360
7483	123.750000	-1.636360
7484	125.357140	-1.636360
7485	126.964290	-1.636360
7486	128.571430	-1.636360
7487	130.178570	-1.636360
7488	131.785710	-1.636360
7489	133.392860	-1.636360
7490	135.000000	-1.636360
7491	136.607140	-1.636360
7492	138.214290	-1.636360
7493	139.821430	-1.636360
7494	141.428570	-1.636360
7495	143.035710	-1.636360
7496	144.642860	-1.636360
7497	146.250000	-1.636360
7498	147.857140	-1.636360
7499	149.464290	-1.636360
7500	151.071430	-1.636360
7501	152.678570	-1.636360
7502	154.285710	-1.636360
7503	155.892860	-1.636360
7504	157.500000	-1.636360
7505	159.107140	-1.636360
7506	160.714290	-1.636360
7507	162.321430	-1.636360
7508	163.928570	-1.636360
7509	165.535710	-1.636360
7510	167.142860	-1.636360
7511	168.750000	-1.636360
7512	170.357140	-1.636360
7513	171.964290	-1.636360
7514	173.571430	-1.636360
7515	175.178570	-1.636360
7516	176.785710	-1.636360
7517	178.392860	-1.636360
7518	180.000000	-1.636360
7519	181.607140	-1.636360
7520	183.214290	-1.636360
7521	184.821430	-1.636360
7522	186.428570	-1.636360
7523	188.035710	-1.636360
7524	189.642860	-1.636360
7525	191.250000	-1.636360
7526	192.857140	-1.636360
7527	194.464290	-1.636360
7528	196.071430	-1.636360
7529	197.678570	-1.636360
7530	199.285710	-1.636360
7531	200.892860	-1.636360
7532	202.500000	-1.636360
7533	204.107140	-1.636360
7534	205.714290	-1.636360
7535	207.321430	-1.636360
7536	208.928570	-1.636360
7537	210.535710	-1.636360
7538	212.142860	-1.636360
7539	213.750000	-1.636360
7540	215.357140	-1.636360
7541	216.964290	-1.636360
7542	218.571430	-1.636360
7543	220.178570	-1.636360
7544	221.785710	-1.636360
7545	223.392860	-1.636360
7546	225.000000	-1.636360
7547	226.607140	-1.636360
7548	228.214290	-1.636360
7549	229.821430	-1.636360
7550	231.428570	-1.636360
7551	233.035710	-1.636360
7552	234.642860	-1.636360
7553	236.250000	-1.636360
7554	237.857140	-1.636360
7555	239.464290	-1.636360
7556	241.071430	-1.636360
7557	242.678570	-1.636360
7558	244.285710	-1.636360
7559	245.892860	-1.636360
7560	247.500000	-1.636360
7561	249.107140	-1.636360
7562	250.714290	-1.636360
7563	252.321430	-1.636360
7564	253.928570	-1.636360
7565	255.535710	-1.636360
7566	257.142860	-1.636360
7567	258.750000	-1.636360
7568	260.357140	-1.636360
7569	261.964290	-1.636360
7570	263.571430	-1.636360
7571	265.178570	-1.636360
7572	266.785710	-1.636360
7573	268.392860	-1.636360
7574	270.000000	-1.636360
7575	271.607140	-1.636360
7576	273.214290	-1.636360
7577	274.821430	-1.636360
7578	276.428570	-1.636360
7579	278.035710	-1.636360
7580	279.642860	-1.636360
7581	281.250000	-1.636360
7582	282.857140	-1.636360
7583	284.464290	-1.636360
7584	286.071430	-1.636360
7585	287.678570	-1.636360
7586	289.285710	-1.636360
7587	290.892860	-1.636360
7588	292.500000	-1.636360
7589	294.107140	-1.636360
7590	295.714290	-1.636360
7591	297.321430	-1.636360
7592	298.928570	-1.636360
7593	300.535710	-1.636360
7594	302.142860	-1.636360
7595	303.750000	-1.636360
7596	305.357140	-1.636360
7597	306.964290	-1.636360
7598	308.571430	-1.636360
7599	310.178570	-1.636360
7600	311.785710	-1.636360
7601	313.392860	-1.636360
7602	315.000000	-1.636360
7603	316.607140	-1.636360
7604	318.214290	-1.636360
7605	319.821430	-1.636360
7606	321.428570	-1.636360
7607	323.035710	-1.636360
7608	324.642860	-1.636360
7609	326.250000	-1.636360
7610	327.857140	-1.636360
7611	329.464290	-1.636360
7612	331.071430	-1.636360
7613	332.678570	-1.636360
7614	334.285710	-1.636360
7615	335.892860	-1.636360
7616	337.500000	-1.636360
7617	339.107140	-1.636360
7618	340.714290	-1.636360
7619	342.321430	-1.636360
7620	343.928570	-1.636360
7621	345.535710	-1.636360
7622	347.142860	-1.636360
7623	348.750000	-1.636360
7624	350.357140	-1.636360
7625	351.964290	-1.636360
7626	353.571430	-1.636360
7627	355.178570	-1.636360
7628	356.785710	-1.636360
7629	358.392860	-1.636360
7630	1.607140	0.000000
7631	3.214290	0.000000
7632	4.821430	0.000000
7633	6.428570	0.000000
7634	8.035710	0.000000
7635	9.642860	0.000000
7636	11.250000	0.000000
7637	12.857140	0.000000
7638	14.464290	0.000000
7639	16.071430	0.000000
7640	17.678570	0.000000
7641	19.285710	0.000000
7642	20.892860	0.000000
7643	22.500000	0.000000
7644	24.107140	0.000000
7645	25.714290	0.000000
7646	27.321430	0.000000
7647	28.928570	0.000000
7648	30.535710	0.000000
7649	32.142860	0.000000
7650	33.750000	0.000000
7651	35.357140	0.000000
7652	36.964290	0.000000
7653	38.571430	0.000000
7654	40.178570	0.000000
7655	41.785710	0.000000
7656	43.392860	0.000000
7657	45.000000	0.000000
7658	46.607140	0.000000
7659	48.214290	0.000000
7660	49.821430	0.000000
7661	51.428570	0.000000
7662	53.035710	0.000000
7663	54.642860	0.000000
7664	56.250000	0.000000
7665	57.857140	0.000000
7666	59.464290	0.000000
7667	61.071430	0.000000
7668	62.678570	0.000000
7669	64.285710	0.000000
7670	65.892860	0.000000
7671	67.500000	0.000000
7672	69.107140	0.000000
7673	70.714290	0.000000
7674	72.321430	0.000000
7675	73.928570	0.000000
7676	75.535710	0.000000
7677	77.142860	0.000000
7678	78.750000	0.000000
7679	80.357140	0.000000
7680	81.964290	0.000000
7681	83.571430	0.000000
7682	85.178570	0.000000
7683	86.785710	0.000000
7684	88.392860	0.000000
7685	90.000000	0.000000
7686	91.607140	0.000000
7687	93.214290	0.000000
7688	94.821430	0.000000
7689	96.428570	0.000000
7690	98.035710	0.000000
7691	99.642860	0.000000
7692	101.250000	0.000000
7693	102.857140	0.000000
7694	104.464290	0.000000
7695	106.071430	0.000000
7696	107.678570	0.000000
7697	109.285710	0.000000
7698	110.892860	0.000000
7699	112.500000	0.000000
7700	114.107140	0.000000
7701	115.714290	0.000000
7702	117.321430	0.000000
7703	118.928570	0.000000
7704	120.535710	0.000000
7705	122.142860	0.000000
7706	123.750000	0.000000
7707	125.357140	0.000000
7708	126.964290	0.000000
7709	128.571430	0.000000
7710	130.178570	0.000000
7711	131.785710	0.000000
7712	133.392860	0.000000
7713	135.000000	0.000000
7714	136.607140	0.000000
7715	138.214290	0.000000
7716	139.821430	0.000000
7717	141.428570	0.000000
7718	143.035710	0.000000
7719	144.642860	0.000000
7720	146.250000	0.000000
7721	147.857140	0.000000
7722	149.464290	0.000000
7723	151.071430	0.000000
7724	152.678570	0.000000
7725	154.285710	0.000000
7726	155.892860	0.000000
7727	157.500000	0.000000
7728	159.107140	0.000000
7729	160.714290	0.000000
7730	162.321430	0.000000
7731	163.928570	0.000000
7732	165.535710	0.000000
7733	167.142860	0.000000
7734	168.750000	0.000000
7735	170.357140	0.000000
7736	171.964290	0.000000
7737	173.571430	0.000000
7738	175.178570	0.000000
7739	176.785710	0.000000
7740	178.392860	0.000000
7741	180.000000	0.000000
7742	181.607140	0.000000
7743	183.214290	0.000000
7744	184.821430	0.000000
7745	186.428570	0.000000
7746	188.035710	0.000000
7747	189.642860	0.000000
7748	191.250000	0.000000
7749	192.857140	0.000000
7750	194.464290	0.000000
7751	196.071430	0.000000
7752	197.678570	0.000000
7753	199.285710	0.000000
7754	200.892860	0.000000
7755	202.500000	0.000000
7756	204.107140	0.000000
7757	205.714290	0.000000
7758	207.321430	0.000000
7759	208.928570	0.000000
7760	210.535710	0.000000
7761	212.142860	0.000000
7762	213.750000	0.000000
7763	215.357140	0.000000
7764	216.964290	0.000000
7765	218.571430	0.000000
7766	220.178570	0.000000
7767	221.785710	0.000000
7768	223.392860	0.000000
7769	225.000000	0.000000
7770	226.607140	0.000000
7771	228.214290	0.000000
7772	229.821430	0.000000
7773	231.428570	0.000000
7774	233.035710	0.000000
7775	234.642860	0.000000
7776	236.250000	0.000000
7777	237.857140	0.000000
7778	239.464290	0.000000
7779	241.071430	0.000000
7780	242.678570	0.000000
7781	244.285710	0.000000
7782	245.892860	0.000000
7783	247.500000	0.000000
7784	249.107140	0.000000
7785	250.714290	0.000000
7786	252.321430	0.000000
7787	253.928570	0.000000
7788	255.535710	0.000000
7789	257.142860	0.000000
7790	258.750000	0.000000
7791	260.357140	0.000000
7792	261.964290	0.000000
7793	263.571430	0.000000
7794	265.178570	0.000000
7795	266.785710	0.000000
7796	268.392860	0.000000
7797	270.000000	0.000000
7798	271.607140	0.000000
7799	273.214290	0.000000
7800	274.821430	0.000000
7801	276.428570	0.000000
7802	278.035710	0.000000
7803	279.642860	0.000000
7804	281.250000	0.000000
7805	282.857140	0.000000
7806	284.464290	0.000000
7807	286.071430	0.000000
7808	287.678570	0.000000
7809	289.285710	0.000000
7810	290.892860	0.000000
7811	292.500000	0.000000
7812	294.107140	0.000000
7813	295.714290	0.000000
7814	297.321430	0.000000
7815	298.928570	0.000000
7816	300.535710	0.000000
7817	302.142860	0.000000
7818	303.750000	0.000000
7819	305.357140	0.000000
7820	306.964290	0.000000
7821	308.571430	0.000000
7822	310.178570	0.000000
7823	311.785710	0.000000
7824	313.392860	0.000000
7825	315.000000	0.000000
7826	316.607140	0.000000
7827	318.214290	0.000000
7828	319.821430	0.000000
7829	321.428570	0.000000
7830	323.035710	0.000000
7831	324.642860	0.000000
7832	326.250000	0.000000
7833	327.857140	0.000000
7834	329.464290	0.000000
7835	331.071430	0.000000
7836	332.678570	0.000000
7837	334.285710	0.000000
7838	335.892860	0.000000
7839	337.500000	0.000000
7840	339.107140	0.000000
7841	340.714290	0.000000
7842	342.321430	0.000000
7843	343.928570	0.000000
7844	345.535710	0.000000
7845	347.142860	0.000000
7846	348.750000	0.000000
7847	350.357140	0.000000
7848	351.964290	0.000000
7849	353.571430	0.000000
7850	355.178570	0.000000
7851	356.785710	0.000000
7852	358.392860	0.000000
7853	1.607140	1.636360
7854	3.214290	1.636360
7855	4.821430	1.636360
7856	6.428570	1.636360
7857	8.035710	1.636360
7858	9.642860	1.636360
7859	11.250000	1.636360
7860	12.857140	1.636360
7861	14.464290	1.636360
7862	16.071430	1.636360
7863	17.678570	1.636360
7864	19.285710	1.636360
7865	20.892860	1.636360
7866	22.500000	1.636360
7867	24.107140	1.636360
7868	25.714290	1.636360
7869	27.321430	1.636360
7870	28.928570	1.636360
7871	30.535710	1.636360
7872	32.142860	1.636360
7873	33.750000	1.636360
7874	35.357140	1.636360
7875	36.964290	1.636360
7876	38.571430	1.636360
7877	40.178570	1.636360
7878	41.785710	1.636360
7879	43.392860	1.636360
7880	45.000000	1.636360
7881	46.607140	1.636360
7882	48.214290	1.636360
7883	49.821430	1.636360
7884	51.428570	1.636360
7885	53.035710	1.636360
7886	54.642860	1.636360
7887	56.250000	1.636360
7888	57.857140	1.636360
7889	59.464290	1.636360
7890	61.071430	1.636360
7891	62.678570	1.636360
7892	64.285710	1.636360
7893	65.892860	1.636360
7894	67.500000	1.636360
7895	69.107140	1.636360
7896	70.714290	1.636360
7897	72.321430	1.636360
7898	73.928570	1.636360
7899	75.535710	1.636360
7900	77.142860	1.636360
7901	78.750000	1.636360
7902	80.357140	1.636360
7903	81.964290	1.636360
7904	83.571430	1.636360
7905	85.178570	1.636360
7906	86.785710	1.636360
7907	88.392860	1.636360
7908	90.000000	1.636360
7909	91.607140	1.636360
7910	93.214290	1.636360
7911	94.821430	1.636360
7912	96.428570	1.636360
7913	98.035710	1.636360
7914	99.642860	1.636360
7915	101.250000	1.636360
7916	102.857140	1.636360
7917	104.464290	1.636360
7918	106.071430	1.636360
7919	107.678570	1.636360
7920	109.285710	1.636360
7921	110.892860	1.636360
7922	112.500000	1.636360
7923	114.107140	1.636360
7924	115.714290	1.636360
7925	117.321430	1.636360
7926	118.928570	1.636360
7927	120.535710	1.636360
7928	122.142860	1.636360
7929	123.750000	1.636360
7930	125.357140	1.636360
7931	126.964290	1.636360
7932	128.571430	1.636360
7933	130.178570	1.636360
7934	131.785710	1.636360
7935	133.392860	1.636360
7936	135.000000	1.636360
7937	136.607140	1.636360
7938	138.214290	1.636360
7939	139.821430	1.636360
7940	141.428570	1.636360
7941	143.035710	1.636360
7942	144.642860	1.636360
7943	146.250000	1.636360
7944	147.857140	1.636360
7945	149.464290	1.636360
7946	151.071430	1.636360
7947	152.678570	1.636360
7948	154.285710	1.636360
7949	155.892860	1.636360
7950	157.500000	1.636360
7951	159.107140	1.636360
7952	160.714290	1.636360
7953	162.321430	1.636360
7954	163.928570	1.636360
7955	165.535710	1.636360
7956	167.142860	1.636360
7957	168.750000	1.636360
7958	170.357140	1.636360
7959	171.964290	1.636360
7960	173.571430	1.636360
7961	175.178570	1.636360
7962	176.785710	1.636360
7963	178.392860	1.636360
7964	180.000000	1.636360
7965	181.607140	1.636360
7966	183.214290	1.636360
7967	184.821430	1.636360
7968	186.428570	1.636360
7969	188.035710	1.636360
7970	189.642860	1.636360
7971	191.250000	1.636360
7972	192.857140	1.636360
7973	194.464290	1.636360
7974	196.071430	1.636360
7975	197.678570	1.636360
7976	199.285710	1.636360
7977	200.892860	1.636360
7978	202.500000	1.636360
7979	204.107140	1.636360
7980	205.714290	1.636360
7981	207.321430	1.636360
7982	208.928570	1.636360
7983	210.535710	1.636360
7984	212.142860	1.636360
7985	213.750000	1.636360
7986	215.357140	1.636360
7987	216.964290	1.636360
7988	218.571430	1.636360
7989	220.178570	1.636360
7990	221.785710	1.636360
7991	223.392860	1.636360
7992	225.000000	1.636360
7993	226.607140	1.636360
7994	228.214290	1.636360
7995	229.821430	1.636360
7996	231.428570	1.636360
7997	233.035710	1.636360
7998	234.642860	1.636360
7999	236.250000	1.636360
8000	237.857140	1.636360
8001	239.464290	1.636360
8002	241.071430	1.636360
8003	242.678570	1.636360
8004	244.285710	1.636360
8005	245.892860	1.636360
8006	247.500000	1.636360
8007	249.107140	1.636360
8008	250.714290	1.636360
8009	252.321430	1.636360
8010	253.928570	1.636360
8011	255.535710	1.636360
8012	257.142860	1.636360
8013	258.750000	1.636360
8014	260.357140	1.636360
8015	261.964290	1.636360
8016	263.571430	1.636360
8017	265.178570	1.636360
8018	266.785710	1.636360
8019	268.392860	1.636360
8020	270.000000	1.636360
8021	271.607140	1.636360
8022	273.214290	1.636360
8023	274.821430	1.636360
8024	276.428570	1.636360
8025	278.035710	1.636360
8026	279.642860	1.636360
8027	281.250000	1.636360
8028	282.857140	1.636360
8029	284.464290	1.636360
8030	286.071430	1.636360
8031	287.678570	1.636360
8032	289.285710	1.636360
8033	290.892860	1.636360
8034	292.500000	1.636360
8035	294.107140	1.636360
8036	295.714290	1.636360
8037	297.321430	1.636360
8038	298.928570	1.636360
8039	300.535710	1.636360
8040	302.142860	1.636360
8041	303.750000	1.636360
8042	305.357140	1.636360
8043	306.964290	1.636360
8044	308.571430	1.636360
8045	310.178570	1.636360
8046	311.785710	1.636360
8047	313.392860	1.636360
8048	315.000000	1.636360
8049	316.607140	1.636360
8050	318.214290	1.636360
8051	319.821430	1.636360
8052	321.428570	1.636360
8053	323.035710	1.636360
8054	324.642860	1.636360
8055	326.250000	1.636360
8056	327.857140	1.636360
8057	329.464290	1.636360
8058	331.071430	1.636360
8059	332.678570	1.636360
8060	334.285710	1.636360
8061	335.892860	1.636360
8062	337.500000	1.636360
8063	339.107140	1.636360
8064	340.714290	1.636360
8065	342.321430	1.636360
8066	343.928570	1.636360
8067	345.535710	1.636360
8068	347.142860	1.636360
8069	348.750000	1.636360
8070	350.357140	1.636360
8071	351.964290	1.636360
8072	353.571430	1.636360
8073	355.178570	1.636360
8074	356.785710	1.636360
8075	358.392860	1.636360
8076	1.614350	3.272730
8077	3.228700	3.272730
