ID	ra_center	dec_center
2124	194.742500	38.201200
2125	199.742500	38.201200
2126	204.742500	38.201200
2127	209.742500	38.201200
2128	214.742500	38.201200
2129	219.742500	38.201200
2130	224.742500	38.201200
2131	229.742500	38.201200
2132	234.742500	38.201200
2133	239.742500	38.201200
2134	244.742500	38.201200
2135	249.742500	38.201200
2136	254.742500	38.201200
2137	259.742500	38.201200
2138	264.742500	38.201200
2139	269.742500	38.201200
2140	274.742500	38.201200
2141	279.742500	38.201200
2142	284.742500	38.201200
2143	289.742500	38.201200
2144	294.742500	38.201200
2145	299.742500	38.201200
2146	304.742500	38.201200
2147	309.742500	38.201200
2148	314.742500	38.201200
2149	319.742500	38.201200
2150	324.742500	38.201200
2151	329.742500	38.201200
2152	334.742500	38.201200
2153	339.742500	38.201200
2154	344.742500	38.201200
2155	349.742500	38.201200
2156	354.742500	38.201200
2157	359.726200	42.201200
2158	5.020300	42.201200
2159	10.314400	42.201200
2160	15.608500	42.201200
2161	20.902600	42.201200
2162	26.196800	42.201200
2163	31.490900	42.201200
2164	36.785000	42.201200
2165	42.079100	42.201200
2166	47.373200	42.201200
2167	52.667400	42.201200
2168	57.961500	42.201200
2169	63.255600	42.201200
2170	68.549700	42.201200
2171	73.843800	42.201200
2172	79.137900	42.201200
2173	84.432100	42.201200
2174	89.726200	42.201200
2175	95.020300	42.201200
2176	100.314400	42.201200
2177	105.608500	42.201200
2178	110.902600	42.201200
2179	116.196800	42.201200
2180	121.490900	42.201200
2181	126.785000	42.201200
2182	132.079100	42.201200
2183	137.373200	42.201200
2184	142.667400	42.201200
2185	147.961500	42.201200
2186	153.255600	42.201200
2187	158.549700	42.201200
2188	163.843800	42.201200
2189	169.137900	42.201200
2190	174.432000	42.201200
2191	179.726200	42.201200
2192	185.020300	42.201200
2193	190.314400	42.201200
2194	195.608500	42.201200
2195	200.902600	42.201200
2196	206.196800	42.201200
2197	211.490900	42.201200
2198	216.785000	42.201200
2199	222.079100	42.201200
2200	227.373200	42.201200
2201	232.667300	42.201200
2202	237.961500	42.201200
2203	243.255600	42.201200
2204	248.549700	42.201200
2205	253.843800	42.201200
2206	259.137900	42.201200
2207	264.432000	42.201200
2208	269.726200	42.201200
2209	275.020300	42.201200
2210	280.314400	42.201200
2211	285.608500	42.201200
2212	290.902600	42.201200
2213	296.196800	42.201200
2214	301.490900	42.201200
2215	306.785000	42.201200
2216	312.079100	42.201200
2217	317.373200	42.201200
2218	322.667300	42.201200
2219	327.961500	42.201200
2220	333.255600	42.201200
2221	338.549700	42.201200
2222	343.843800	42.201200
2223	349.137900	42.201200
2224	354.432000	42.201200
2225	359.707400	46.201200
2226	5.332400	46.201200
2227	10.957400	46.201200
2228	16.582400	46.201200
2229	22.207400	46.201200
2230	27.832400	46.201200
2231	33.457400	46.201200
2232	39.082400	46.201200
2233	44.707400	46.201200
2234	50.332400	46.201200
2235	55.957400	46.201200
2236	61.582400	46.201200
2237	67.207400	46.201200
2238	72.832400	46.201200
2239	78.457400	46.201200
2240	84.082400	46.201200
2241	89.707400	46.201200
2242	95.332400	46.201200
2243	100.957400	46.201200
2244	106.582400	46.201200
2245	112.207400	46.201200
2246	117.832400	46.201200
2247	123.457400	46.201200
2248	129.082400	46.201200
2249	134.707400	46.201200
2250	140.332400	46.201200
2251	145.957400	46.201200
2252	151.582400	46.201200
2253	157.207400	46.201200
2254	162.832400	46.201200
2255	168.457400	46.201200
2256	174.082400	46.201200
2257	179.707400	46.201200
2258	185.332400	46.201200
2259	190.957400	46.201200
2260	196.582400	46.201200
2261	202.207400	46.201200
2262	207.832400	46.201200
2263	213.457400	46.201200
2264	219.082400	46.201200
2265	224.707400	46.201200
2266	230.332400	46.201200
2267	235.957400	46.201200
2268	241.582400	46.201200
2269	247.207400	46.201200
2270	252.832400	46.201200
2271	258.457400	46.201200
2272	264.082400	46.201200
2273	269.707400	46.201200
2274	275.332400	46.201200
2275	280.957400	46.201200
2276	286.582400	46.201200
2277	292.207400	46.201200
2278	297.832400	46.201200
2279	303.457400	46.201200
2280	309.082400	46.201200
2281	314.707400	46.201200
2282	320.332400	46.201200
2283	325.957400	46.201200
2284	331.582400	46.201200
2285	337.207400	46.201200
2286	342.832400	46.201200
2287	348.457400	46.201200
2288	354.082400	46.201200
2289	359.686500	50.201600
2290	5.686500	50.201600
2291	11.686500	50.201600
2292	17.686500	50.201600
2293	23.686500	50.201600
2294	29.686500	50.201600
2295	35.686500	50.201600
2296	41.686500	50.201600
2297	47.686500	50.201600
2298	53.686500	50.201600
2299	59.686500	50.201600
2300	65.686500	50.201600
2301	71.686500	50.201600
2302	77.686500	50.201600
2303	83.686500	50.201600
2304	89.686500	50.201600
2305	95.686500	50.201600
2306	101.686500	50.201600
2307	107.686500	50.201600
2308	113.686500	50.201600
2309	119.686500	50.201600
2310	125.686500	50.201600
2311	131.686500	50.201600
2312	137.686500	50.201600
2313	143.686500	50.201600
2314	149.686500	50.201600
2315	155.686500	50.201600
2316	161.686500	50.201600
2317	167.686500	50.201600
2318	173.686500	50.201600
2319	179.686500	50.201600
2320	185.686500	50.201600
2321	191.686500	50.201600
2322	197.686500	50.201600
2323	203.686500	50.201600
2324	209.686500	50.201600
2325	215.686500	50.201600
2326	221.686500	50.201600
2327	227.686500	50.201600
2328	233.686500	50.201600
2329	239.686500	50.201600
2330	245.686500	50.201600
2331	251.686500	50.201600
2332	257.686500	50.201600
2333	263.686500	50.201600
2334	269.686500	50.201600
2335	275.686500	50.201600
2336	281.686500	50.201600
2337	287.686500	50.201600
2338	293.686500	50.201600
2339	299.686500	50.201600
2340	305.686500	50.201600
2341	311.686500	50.201600
2342	317.686500	50.201600
2343	323.686500	50.201600
2344	329.686500	50.201600
2345	335.686500	50.201600
2346	341.686500	50.201600
2347	347.686500	50.201600
2348	353.686500	50.201600
2349	359.655400	54.201600
2350	6.200800	54.201600
2351	12.746300	54.201600
2352	19.291700	54.201600
2353	25.837200	54.201600
2354	32.382600	54.201600
2355	38.928100	54.201600
2356	45.473500	54.201600
2357	52.019000	54.201600
2358	58.564400	54.201600
2359	65.109900	54.201600
2360	71.655400	54.201600
2361	78.200800	54.201600
2362	84.746300	54.201600
2363	91.291700	54.201600
2364	97.837200	54.201600
2365	104.382600	54.201600
2366	110.928100	54.201600
2367	117.473500	54.201600
2368	124.019000	54.201600
2369	130.564400	54.201600
2370	137.109900	54.201600
2371	143.655400	54.201600
2372	150.200800	54.201600
2373	156.746300	54.201600
2374	163.291700	54.201600
2375	169.837200	54.201600
2376	176.382600	54.201600
2377	182.928100	54.201600
2378	189.473500	54.201600
2379	196.019000	54.201600
2380	202.564400	54.201600
2381	209.109900	54.201600
2382	215.655400	54.201600
2383	222.200800	54.201600
2384	228.746300	54.201600
2385	235.291700	54.201600
2386	241.837200	54.201600
2387	248.382600	54.201600
2388	254.928100	54.201600
2389	261.473500	54.201600
2390	268.019000	54.201600
2391	274.564400	54.201600
2392	281.109900	54.201600
2393	287.655400	54.201600
2394	294.200800	54.201600
2395	300.746300	54.201600
2396	307.291700	54.201600
2397	313.837200	54.201600
2398	320.382600	54.201600
2399	326.928100	54.201600
2400	333.473500	54.201600
2401	340.019000	54.201600
2402	346.564400	54.201600
2403	353.109900	54.201600
2404	359.617700	58.202100
2405	6.817700	58.202100
2406	14.017700	58.202100
2407	21.217700	58.202100
2408	28.417700	58.202100
2409	35.617700	58.202100
2410	42.817700	58.202100
2411	50.017700	58.202100
2412	57.217700	58.202100
2413	64.417700	58.202100
2414	71.617700	58.202100
2415	78.817700	58.202100
2416	86.017700	58.202100
2417	93.217700	58.202100
2418	100.417700	58.202100
2419	107.617700	58.202100
2420	114.817700	58.202100
2421	122.017700	58.202100
2422	129.217700	58.202100
2423	136.417700	58.202100
2424	143.617700	58.202100
2425	150.817700	58.202100
2426	158.017700	58.202100
2427	165.217700	58.202100
2428	172.417700	58.202100
2429	179.617700	58.202100
2430	186.817700	58.202100
2431	194.017700	58.202100
2432	201.217700	58.202100
2433	208.417700	58.202100
2434	215.617700	58.202100
2435	222.817700	58.202100
2436	230.017700	58.202100
2437	237.217700	58.202100
2438	244.417700	58.202100
2439	251.617700	58.202100
2440	258.817700	58.202100
2441	266.017700	58.202100
2442	273.217700	58.202100
2443	280.417700	58.202100
2444	287.617700	58.202100
2445	294.817700	58.202100
2446	302.017700	58.202100
2447	309.217700	58.202100
2448	316.417700	58.202100
2449	323.617700	58.202100
2450	330.817700	58.202100
2451	338.017700	58.202100
2452	345.217600	58.202100
2453	352.417700	58.202100
2454	359.571100	62.202000
2455	7.571100	62.202000
2456	15.571100	62.202000
2457	23.571100	62.202000
2458	31.571100	62.202000
2459	39.571100	62.202000
2460	47.571100	62.202000
2461	55.571100	62.202000
2462	63.571100	62.202000
2463	71.571100	62.202000
2464	79.571100	62.202000
2465	87.571100	62.202000
2466	95.571100	62.202000
2467	103.571100	62.202000
2468	111.571100	62.202000
2469	119.571100	62.202000
2470	127.571100	62.202000
2471	135.571100	62.202000
2472	143.571100	62.202000
2473	151.571100	62.202000
2474	159.571100	62.202000
2475	167.571100	62.202000
2476	175.571100	62.202000
2477	183.571100	62.202000
2478	191.571100	62.202000
2479	199.571100	62.202000
2480	207.571100	62.202000
2481	215.571100	62.202000
2482	223.571100	62.202000
2483	231.571100	62.202000
2484	239.571100	62.202000
2485	247.571100	62.202000
2486	255.571100	62.202000
2487	263.571100	62.202000
2488	271.571100	62.202000
2489	279.571100	62.202000
2490	287.571100	62.202000
2491	295.571100	62.202000
2492	303.571100	62.202000
2493	311.571100	62.202000
2494	319.571100	62.202000
2495	327.571100	62.202000
2496	335.571100	62.202000
2497	343.571100	62.202000
2498	351.571100	62.202000
2499	359.498400	66.202500
2500	8.729200	66.202500
2501	17.959900	66.202500
2502	27.190700	66.202500
2503	36.421500	66.202500
2504	45.652300	66.202500
2505	54.883000	66.202500
2506	64.113800	66.202500
2507	73.344600	66.202500
2508	82.575300	66.202500
2509	91.806100	66.202500
2510	101.036900	66.202500
2511	110.267600	66.202500
2512	119.498400	66.202500
2513	128.729200	66.202500
2514	137.959900	66.202500
2515	147.190700	66.202500
2516	156.421500	66.202500
2517	165.652200	66.202500
2518	174.883000	66.202500
2519	184.113800	66.202500
2520	193.344600	66.202500
2521	202.575300	66.202500
2522	211.806100	66.202500
2523	221.036900	66.202500
2524	230.267600	66.202500
2525	239.498400	66.202500
2526	248.729200	66.202500
2527	257.960000	66.202500
2528	267.190700	66.202500
2529	276.421500	66.202500
2530	285.652200	66.202500
2531	294.883000	66.202500
2532	304.113800	66.202500
2533	313.344600	66.202500
2534	322.575300	66.202500
2535	331.806100	66.202500
2536	341.036900	66.202500
2537	350.267600	66.202500
2538	359.396300	70.202800
2539	10.305400	70.202800
2540	21.214400	70.202800
2541	32.123500	70.202800
2542	43.032600	70.202800
2543	53.941700	70.202800
2544	64.850800	70.202800
2545	75.759900	70.202800
2546	86.669000	70.202800
2547	97.578100	70.202800
2548	108.487200	70.202800
2549	119.396300	70.202800
2550	130.305400	70.202800
2551	141.214400	70.202800
2552	152.123500	70.202800
2553	163.032600	70.202800
2554	173.941700	70.202800
2555	184.850800	70.202800
2556	195.759900	70.202800
2557	206.669000	70.202800
2558	217.578100	70.202800
2559	228.487200	70.202800
2560	239.396300	70.202800
2561	250.305400	70.202800
2562	261.214400	70.202800
2563	272.123500	70.202800
2564	283.032600	70.202800
2565	293.941700	70.202800
2566	304.850800	70.202800
2567	315.759900	70.202800
2568	326.669000	70.202800
2569	337.578100	70.202800
2570	348.487200	70.202800
2571	359.243200	74.203100
2572	12.576600	74.203100
2573	25.909900	74.203100
2574	39.243200	74.203100
2575	52.576600	74.203100
2576	65.909900	74.203100
2577	79.243200	74.203100
2578	92.576600	74.203100
2579	105.909900	74.203100
2580	119.243200	74.203100
2581	132.576600	74.203100
2582	145.909900	74.203100
2583	159.243200	74.203100
2584	172.576600	74.203100
2585	185.909900	74.203100
2586	199.243200	74.203100
2587	212.576600	74.203100
2588	225.909900	74.203100
2589	239.243200	74.203100
2590	252.576600	74.203100
2591	265.909900	74.203100
2592	279.243200	74.203100
2593	292.576600	74.203100
2594	305.909900	74.203100
2595	319.243200	74.203100
2596	332.576600	74.203100
2597	345.909900	74.203100
2598	358.985500	78.203600
2599	16.128300	78.203600
2600	33.271200	78.203600
2601	50.414000	78.203600
2602	67.556900	78.203600
2603	84.699800	78.203600
2604	101.842600	78.203600
2605	118.985500	78.203600
2606	136.128300	78.203600
2607	153.271200	78.203600
2608	170.414000	78.203600
2609	187.556900	78.203600
2610	204.699800	78.203600
2611	221.842600	78.203600
2612	238.985500	78.203600
2613	256.128300	78.203600
2614	273.271200	78.203600
2615	290.414000	78.203600
2616	307.556900	78.203600
2617	324.699700	78.203600
2618	341.842600	78.203600
2619	358.464000	82.203700
2620	22.464000	82.203700
2621	46.464000	82.203700
2622	70.464000	82.203700
2623	94.464000	82.203700
2624	118.464000	82.203700
2625	142.464000	82.203700
2626	166.464000	82.203700
2627	190.464000	82.203700
2628	214.464000	82.203700
2629	238.464000	82.203700
2630	262.464000	82.203700
2631	286.464000	82.203700
2632	310.464000	82.203700
2633	334.464000	82.203700
2634	356.841900	86.200500
2635	36.841900	86.200500
2636	76.841900	86.200500
2637	116.841900	86.200500
2638	156.841900	86.200500
2639	196.841900	86.200500
2640	236.841900	86.200500
2641	276.841900	86.200500
2642	316.841900	86.200500
2643	225.005000	89.717100
